Groupe,Condition,Electrodes,Median.Gamma
CTR,MW+Med,parieto-occ,25.7102
CTR,MW+Med,parieto-occ,33.6933
CTR,MW+Med,parieto-occ,23.4224
CTR,MW+Med,parieto-occ,28.614
CTR,MW+Med,parieto-occ,29.5436
CTR,MW+Med,parieto-occ,26.9555
CTR,MW+Med,parieto-occ,22.8504
CTR,MW+Med,parieto-occ,21.7115
CTR,MW+Med,parieto-occ,22.0322
CTR,MW+Med,parieto-occ,32.7402
CTR,MW+Med,parieto-occ,27.0641
CTR,MW+Med,parieto-occ,24.5747
CTR,MW+Med,parieto-occ,27.8954
CTR,MW+Med,parieto-occ,28.6753
CTR,MW+Med,parieto-occ,27.4355
CTR,MW+Med,parieto-occ,28.1186
HYT,MW+Med,parieto-occ,26.2859
HYT,MW+Med,parieto-occ,31.001
HYT,MW+Med,parieto-occ,31.4974
HYT,MW+Med,parieto-occ,32.6033
HYT,MW+Med,parieto-occ,36.467
HYT,MW+Med,parieto-occ,28.6242
HYT,MW+Med,parieto-occ,39.005
HYT,MW+Med,parieto-occ,31.1054
HYT,MW+Med,parieto-occ,37.006
HYT,MW+Med,parieto-occ,35.3329
HYT,MW+Med,parieto-occ,30.4776
HYT,MW+Med,parieto-occ,23.778
HYT,MW+Med,parieto-occ,29.282
HYT,MW+Med,parieto-occ,21.6193
HYT,MW+Med,parieto-occ,27.722
HYT,MW+Med,parieto-occ,32.4891
ISY,MW+Med,parieto-occ,28.6004
ISY,MW+Med,parieto-occ,28.8489
ISY,MW+Med,parieto-occ,30.1942
ISY,MW+Med,parieto-occ,24.2712
ISY,MW+Med,parieto-occ,33.1845
ISY,MW+Med,parieto-occ,32.7389
ISY,MW+Med,parieto-occ,25.2309
ISY,MW+Med,parieto-occ,35.8941
ISY,MW+Med,parieto-occ,28.5392
ISY,MW+Med,parieto-occ,23.4568
ISY,MW+Med,parieto-occ,33.8433
ISY,MW+Med,parieto-occ,27.1727
ISY,MW+Med,parieto-occ,38.5462
ISY,MW+Med,parieto-occ,37.1967
ISY,MW+Med,parieto-occ,33.2492
ISY,MW+Med,parieto-occ,32.7759
VIP,MW+Med,parieto-occ,29.8996
VIP,MW+Med,parieto-occ,32.5628
VIP,MW+Med,parieto-occ,31.5015
VIP,MW+Med,parieto-occ,32.9512
VIP,MW+Med,parieto-occ,38.4516
VIP,MW+Med,parieto-occ,27.9516
VIP,MW+Med,parieto-occ,23.9805
VIP,MW+Med,parieto-occ,40.0327
VIP,MW+Med,parieto-occ,26.5246
VIP,MW+Med,parieto-occ,29.5263
VIP,MW+Med,parieto-occ,35.142
VIP,MW+Med,parieto-occ,39.1667
VIP,MW+Med,parieto-occ,28.2416
VIP,MW+Med,parieto-occ,36.1676
VIP,MW+Med,parieto-occ,24.0556
VIP,MW+Med,parieto-occ,20.5349
